,M+1,M+2,M+3,M+4,M+5
8148,0.0,0.0756,0.0171,0.0104,0.0026
8149,0.0,0.0756,0.0171,0.0104,0.0026
8150,0.0,0.0756,0.017,0.0104,0.0026
8151,0.0,0.0756,0.0171,0.0104,0.0026
8152,0.0,0.0757,0.0169,0.0104,0.0025
8153,0.0,0.0759,0.017,0.0104,0.0025
8154,0.0,0.076,0.0169,0.0104,0.0025
8155,0.0,0.076,0.0169,0.0104,0.0024
8156,0.0,0.0762,0.0169,0.0104,0.0023
8157,0.0,0.0762,0.0169,0.0105,0.0024
8158,0.0,0.0763,0.0169,0.0106,0.0024
8159,0.0,0.0761,0.017,0.0106,0.0024
8160,0.0,0.0762,0.0169,0.0106,0.0024
8161,0.0,0.0762,0.0169,0.0106,0.0025
8162,0.0,0.0762,0.0169,0.0105,0.0025
8163,0.0,0.0761,0.0168,0.0106,0.0025
8164,0.0,0.0761,0.0168,0.0105,0.0025
8165,0.0,0.0762,0.0168,0.0105,0.0025
8166,0.0,0.0763,0.017,0.0105,0.0025
8167,0.0,0.0766,0.0171,0.0105,0.0025
8168,0.0,0.0767,0.0171,0.0105,0.0025
8169,0.0,0.0763,0.0171,0.0105,0.0025
8170,0.0,0.0762,0.0171,0.0105,0.0025
8171,0.0,0.0761,0.0172,0.0105,0.0025
8172,0.0,0.076,0.0172,0.0105,0.0025
8173,0.0,0.076,0.0172,0.0105,0.0025
8174,0.0,0.0759,0.0172,0.0105,0.0025
8175,0.0,0.076,0.0171,0.0105,0.0025
8176,0.0,0.0759,0.0171,0.0105,0.0025
8177,0.0,0.0762,0.0171,0.0105,0.0025
8178,0.0,0.076,0.0171,0.0105,0.0025
8179,0.0,0.0759,0.017,0.0105,0.0025
8180,0.0,0.0757,0.017,0.0106,0.0025
8181,0.0,0.0758,0.017,0.0107,0.0025
8182,0.0,0.076,0.017,0.0107,0.0025
8183,0.0,0.076,0.0169,0.0107,0.0025
8184,0.0,0.0758,0.0169,0.0106,0.0025
8185,0.0,0.0757,0.0169,0.0106,0.0025
8186,0.0,0.0756,0.0169,0.0106,0.0025
8187,0.0,0.0753,0.017,0.0106,0.0025
8188,0.0,0.0749,0.017,0.0106,0.0025
8189,0.0,0.0751,0.0169,0.0106,0.0025
8190,0.0,0.0748,0.0168,0.0106,0.0025
8191,0.0,0.0749,0.0168,0.0106,0.0025
8192,0.0,0.0749,0.0169,0.0106,0.0025
8193,0.0,0.0749,0.0169,0.0106,0.0025
8194,0.0,0.0749,0.0169,0.0106,0.0025
8195,0.0,0.0747,0.0168,0.0106,0.0025
8196,0.0,0.0747,0.0168,0.0107,0.0025
8197,0.0,0.0747,0.0168,0.0107,0.0025
8198,0.0,0.0748,0.0169,0.0107,0.0025
8199,0.0,0.0745,0.017,0.0107,0.0025
8200,0.0,0.0748,0.0169,0.0107,0.0025
8201,0.0,0.075,0.0168,0.0108,0.0025
8202,0.0,0.0752,0.0168,0.0107,0.0025
8203,0.0,0.0752,0.0169,0.0107,0.0025
8204,0.0,0.0747,0.017,0.0107,0.0025
8205,0.0,0.0748,0.017,0.0108,0.0026
8206,0.0,0.075,0.017,0.0107,0.0026
8207,0.0,0.0747,0.017,0.0108,0.0025
8208,0.0,0.0748,0.0171,0.0108,0.0025
8209,0.0,0.075,0.017,0.0108,0.0025
8210,0.0,0.0747,0.0169,0.0108,0.0025
8211,0.0,0.0748,0.0169,0.0108,0.0025
8212,0.0,0.0746,0.0169,0.0107,0.0026
8213,0.0,0.0747,0.0168,0.0107,0.0026
8214,0.0,0.0749,0.0169,0.0107,0.0026
8215,0.0,0.0751,0.017,0.0107,0.0026
8216,0.0,0.0753,0.0172,0.0107,0.0026
8217,0.0,0.0753,0.0171,0.0107,0.0026
8218,0.0,0.0748,0.0171,0.0107,0.0026
8219,0.0,0.0747,0.0171,0.0107,0.0026
8220,0.0,0.0748,0.017,0.0107,0.0026
8221,0.0,0.075,0.017,0.0106,0.0026
8222,0.0,0.0752,0.017,0.0107,0.0026
8223,0.0,0.0754,0.0171,0.0107,0.0026
8224,0.0,0.0754,0.017,0.0107,0.0027
8225,0.0,0.0752,0.017,0.0107,0.0027
8226,0.0,0.0753,0.017,0.0108,0.0027
8227,0.0,0.0752,0.0171,0.0108,0.0027
8228,0.0,0.0753,0.0171,0.0108,0.0027
8229,0.0,0.0752,0.0171,0.0108,0.0027
8230,0.0,0.0755,0.0171,0.0107,0.0027
8231,0.0,0.0755,0.0171,0.0108,0.0027
8232,0.0,0.0753,0.0171,0.0108,0.0027
8233,0.0,0.0752,0.0172,0.0108,0.0027
8234,0.0,0.0749,0.017,0.0109,0.0027
8235,0.0,0.0748,0.017,0.0109,0.0027
8236,0.0,0.0747,0.0169,0.0109,0.0027
8237,0.0,0.0747,0.0169,0.0108,0.0027
8238,0.0,0.0748,0.0169,0.0108,0.0027
8239,0.0,0.0748,0.0169,0.0108,0.0026
8240,0.0,0.0749,0.0169,0.0108,0.0026
8241,0.0,0.075,0.0169,0.0107,0.0026
8242,0.0,0.0752,0.017,0.0106,0.0026
8243,0.0,0.0752,0.017,0.0106,0.0026
8244,0.0,0.0754,0.0171,0.0106,0.0026
8245,0.0,0.0753,0.0171,0.0106,0.0026
8246,0.0,0.0753,0.017,0.0106,0.0026
8247,0.0,0.0756,0.0171,0.0106,0.0026
8248,0.0,0.0753,0.0171,0.0107,0.0026
8249,0.0,0.0753,0.0171,0.0107,0.0026
8250,0.0,0.0752,0.0172,0.0107,0.0026
8251,0.0,0.0753,0.0172,0.0107,0.0026
8252,0.0,0.0753,0.0173,0.0107,0.0026
8253,0.0,0.0755,0.0171,0.0107,0.0026
8254,0.0,0.0756,0.017,0.0107,0.0026
8255,0.0,0.0756,0.017,0.0107,0.0026
8256,0.0,0.0757,0.0171,0.0107,0.0027
8257,0.0,0.0758,0.017,0.0107,0.0027
8258,0.0,0.0754,0.0169,0.0107,0.0026
8259,0.0,0.0757,0.0168,0.0108,0.0026
8260,0.0,0.0758,0.0167,0.0108,0.0026
8261,0.0,0.0758,0.0166,0.0109,0.0026
8262,0.0,0.0754,0.0167,0.011,0.0027
8263,0.0,0.0754,0.0168,0.011,0.0027
8264,0.0,0.0755,0.0167,0.011,0.0027
8265,0.0,0.0752,0.0168,0.0109,0.0027
8266,0.0,0.0753,0.0169,0.0109,0.0027
8267,0.0,0.0753,0.0166,0.0109,0.0027
8268,0.0,0.0755,0.0165,0.0108,0.0027
8269,0.0,0.0754,0.0165,0.0108,0.0027
8270,0.0,0.0754,0.0165,0.0106,0.0027
8271,0.0,0.0756,0.0164,0.0106,0.0027
8272,0.0,0.0754,0.0164,0.0106,0.0027
8273,0.0,0.0755,0.0165,0.0106,0.0026
8274,0.0,0.0756,0.0165,0.0106,0.0027
8275,0.0,0.0756,0.0166,0.0107,0.0027
8276,0.0,0.0753,0.0166,0.0106,0.0027
8277,0.0,0.0753,0.0165,0.0107,0.0027
8278,0.0,0.075,0.0167,0.0107,0.0027
8279,0.0,0.0748,0.0166,0.0107,0.0027
8280,0.0,0.0753,0.0165,0.0107,0.0027
8281,0.0,0.0754,0.0165,0.0107,0.0027
8282,0.0,0.0752,0.0163,0.0107,0.0027
8283,0.0,0.0753,0.0162,0.0107,0.0027
8284,0.0,0.0752,0.0164,0.0107,0.0027
8285,0.0,0.0753,0.0164,0.0106,0.0027
8286,0.0,0.0751,0.0164,0.0104,0.0027
8287,0.0,0.0752,0.0164,0.0104,0.0027
8288,0.0,0.075,0.0164,0.0104,0.0027
8289,0.0,0.0751,0.0164,0.0104,0.0027
8290,0.0,0.075,0.0164,0.0105,0.0027
8291,0.0,0.0751,0.0163,0.0104,0.0027
8292,0.0,0.0751,0.0163,0.0105,0.0027
8293,0.0,0.0752,0.0163,0.0105,0.0027
8294,0.0,0.0753,0.0164,0.0105,0.0027
8295,0.0,0.0752,0.0164,0.0104,0.0027
8296,0.0,0.0752,0.0164,0.0104,0.0027
8297,0.0,0.0749,0.0164,0.0103,0.0027
8298,0.0,0.0747,0.0164,0.0102,0.0027
8299,0.0,0.0745,0.0164,0.0102,0.0027
8300,0.0,0.0748,0.0164,0.0102,0.0027
8301,0.0,0.0748,0.0165,0.0103,0.0027
8302,0.0,0.075,0.0166,0.0103,0.0027
8303,0.0,0.0747,0.0166,0.0103,0.0028
8304,0.0,0.0747,0.0166,0.0103,0.0028
8305,0.0,0.0748,0.0166,0.0103,0.0028
8306,0.0,0.0747,0.0166,0.0102,0.0029
8307,0.0,0.0748,0.0166,0.0102,0.0029
8308,0.0,0.0747,0.0165,0.0102,0.0029
8309,0.0,0.0747,0.0166,0.0103,0.0029
8310,0.0,0.0747,0.0166,0.0103,0.0029
8311,0.0,0.0744,0.0166,0.0104,0.0029
8312,0.0,0.0744,0.0167,0.0104,0.0029
8313,0.0,0.0746,0.0166,0.0104,0.0029
8314,0.0,0.0745,0.0167,0.0103,0.0028
8315,0.0,0.0745,0.0166,0.0102,0.0028
8316,0.0,0.0745,0.0166,0.0103,0.0027
8317,0.0,0.0747,0.0166,0.0102,0.0027
8318,0.0,0.0741,0.0166,0.0103,0.0027
8319,0.0,0.0742,0.0165,0.0102,0.0027
8320,0.0,0.0743,0.0166,0.0101,0.0027
8321,0.0,0.0745,0.0166,0.0102,0.0027
8322,0.0,0.0744,0.0166,0.0101,0.0028
8323,0.0,0.0745,0.0165,0.0102,0.0028
8324,0.0,0.0746,0.0165,0.0102,0.0028
8325,0.0,0.0745,0.0165,0.0102,0.0028
8326,0.0,0.0748,0.0165,0.0102,0.0028
8327,0.0,0.0747,0.0165,0.0101,0.0028
8328,0.0,0.0747,0.0166,0.0102,0.0028
8329,0.0,0.0746,0.0166,0.0102,0.0028
8330,0.0,0.0743,0.0166,0.0102,0.0028
8331,0.0,0.0744,0.0166,0.0101,0.0028
8332,0.0,0.0746,0.0167,0.0102,0.0028
8333,0.0,0.0746,0.0168,0.0103,0.0028
8334,0.0,0.0748,0.0168,0.0104,0.0028
8335,0.0,0.0748,0.0169,0.0104,0.0029
8336,0.0,0.0749,0.0169,0.0102,0.0029
8337,0.0,0.0749,0.0169,0.0101,0.0029
8338,0.0,0.0749,0.017,0.01,0.0029
8339,0.0,0.0747,0.0172,0.01,0.0029
8340,0.0,0.0747,0.0172,0.01,0.0029
8341,0.0,0.0747,0.0171,0.01,0.0029
8342,0.0,0.0747,0.017,0.01,0.0029
8343,0.0,0.0745,0.017,0.0101,0.0029
8344,0.0,0.0743,0.017,0.0102,0.0029
8345,0.0,0.074,0.0169,0.0102,0.0029
8346,0.0,0.0742,0.0169,0.0103,0.0029
8347,0.0,0.0743,0.017,0.0103,0.0029
8348,0.0,0.0746,0.0171,0.0103,0.0029
8349,0.0,0.0743,0.0171,0.0103,0.0029
8350,0.0,0.0744,0.0171,0.0103,0.0029
8351,0.0,0.0746,0.0172,0.0103,0.0029
8352,0.0,0.0743,0.017,0.0103,0.0029
8353,0.0,0.0746,0.017,0.0103,0.0029
8354,0.0,0.0745,0.0169,0.0103,0.0029
8355,0.0,0.0748,0.0168,0.0103,0.0029
8356,0.0,0.0749,0.0168,0.0103,0.0028
8357,0.0,0.0747,0.0168,0.0104,0.0029
8358,0.0,0.0747,0.0167,0.0103,0.0029
8359,0.0,0.0743,0.0166,0.0103,0.0029
8360,0.0,0.0744,0.0167,0.0103,0.0029
8361,0.0,0.0746,0.0167,0.0102,0.0029
8362,0.0,0.0743,0.0166,0.0102,0.0028
8363,0.0,0.0745,0.0166,0.0102,0.0028
8364,0.0,0.0748,0.0165,0.0102,0.0028
8365,0.0,0.0745,0.0166,0.0102,0.0028
8366,0.0,0.0746,0.0167,0.0102,0.0028
8367,0.0,0.0747,0.0167,0.0102,0.0027
8368,0.0,0.0748,0.0169,0.0102,0.0027
8369,0.0,0.0745,0.0167,0.0102,0.0027
8370,0.0,0.0742,0.0167,0.0101,0.0027
8371,0.0,0.0741,0.0167,0.0101,0.0027
8372,0.0,0.074,0.0168,0.0101,0.0027
8373,0.0,0.0739,0.0166,0.0102,0.0027
8374,0.0,0.0739,0.0166,0.0102,0.0027
8375,0.0,0.0739,0.0166,0.0102,0.0027
8376,0.0,0.0738,0.0166,0.0102,0.0027
8377,0.0,0.0738,0.0166,0.0102,0.0027
8378,0.0,0.0739,0.0167,0.0101,0.0027
8379,0.0,0.0739,0.0167,0.0099,0.0027
8380,0.0,0.0741,0.0167,0.0099,0.0027
8381,0.0,0.0736,0.0166,0.0099,0.0027
8382,0.0,0.0737,0.0166,0.0098,0.0027
8383,0.0,0.0735,0.0168,0.0098,0.0027
8384,0.0,0.0732,0.0167,0.0098,0.0027
8385,0.0,0.0731,0.0167,0.0098,0.0027
8386,0.0,0.073,0.0167,0.0099,0.0028
8387,0.0,0.0729,0.0166,0.0099,0.0028
8388,0.0,0.073,0.0167,0.0099,0.0028
8389,0.0,0.0732,0.0168,0.0099,0.0027
8390,0.0,0.0731,0.0168,0.0098,0.0027
8391,0.0,0.0731,0.0167,0.0098,0.0027
8392,0.0,0.0734,0.0167,0.0097,0.0027
8393,0.0,0.0736,0.0166,0.0097,0.0027
8394,0.0,0.0735,0.0167,0.0096,0.0027
8395,0.0,0.0736,0.0166,0.0097,0.0027
8396,0.0,0.0735,0.0167,0.0097,0.0027
8397,0.0,0.0731,0.0166,0.0097,0.0027
8398,0.0,0.0731,0.0163,0.0097,0.0027
8399,0.0,0.073,0.0163,0.0097,0.0027
8400,0.0,0.073,0.0161,0.0097,0.0027
8401,0.0,0.0729,0.0164,0.0097,0.0027
8402,0.0,0.0728,0.0164,0.0096,0.0027
8403,0.0,0.0727,0.0163,0.0098,0.0027
8404,0.0,0.0725,0.0164,0.0098,0.0027
8405,0.0,0.0724,0.0164,0.0098,0.0027
8406,0.0,0.0723,0.0162,0.0098,0.0027
8407,0.0,0.0722,0.0161,0.0098,0.0027
8408,0.0,0.0724,0.016,0.0098,0.0027
8409,0.0,0.0726,0.0162,0.0098,0.0027
8410,0.0,0.0727,0.0162,0.0098,0.0027
8411,0.0,0.0729,0.0162,0.0097,0.0027
8412,0.0,0.0729,0.0162,0.0097,0.0027
8413,0.0,0.0729,0.0161,0.0097,0.0027
8414,0.0,0.0732,0.0161,0.0097,0.0027
8415,0.0,0.0731,0.0162,0.0098,0.0026
8416,0.0,0.0731,0.0163,0.0099,0.0026
8417,0.0,0.0733,0.0162,0.0098,0.0026
8418,0.0,0.0735,0.0161,0.0098,0.0026
8419,0.0,0.0734,0.016,0.0098,0.0026
8420,0.0,0.0735,0.0161,0.0098,0.0026
8421,0.0,0.0736,0.0162,0.0098,0.0026
8422,0.0,0.0735,0.0163,0.0098,0.0026
8423,0.0,0.0735,0.0163,0.0098,0.0027
8424,0.0,0.0735,0.0164,0.0098,0.0027
8425,0.0,0.0733,0.0165,0.0098,0.0027
8426,0.0,0.0735,0.0164,0.0098,0.0027
8427,0.0,0.0732,0.0162,0.0098,0.0027
8428,0.0,0.0734,0.0161,0.0098,0.0027
8429,0.0,0.0731,0.016,0.0098,0.0027
8430,0.0,0.0734,0.016,0.0096,0.0027
8431,0.0,0.0733,0.016,0.0097,0.0027
8432,0.0,0.0734,0.016,0.0097,0.0027
8433,0.0,0.0736,0.016,0.0097,0.0027
8434,0.0,0.0736,0.0159,0.0096,0.0027
8435,0.0,0.0735,0.0159,0.0097,0.0027
8436,0.0,0.0738,0.0159,0.0097,0.0027
8437,0.0,0.0736,0.0159,0.0097,0.0027
8438,0.0,0.0732,0.0159,0.0096,0.0027
8439,0.0,0.0731,0.0159,0.0097,0.0027
8440,0.0,0.0731,0.0159,0.0097,0.0027
8441,0.0,0.0729,0.0159,0.0096,0.0027
8442,0.0,0.0729,0.016,0.0096,0.0027
8443,0.0,0.0729,0.016,0.0096,0.0026
8444,0.0,0.0728,0.016,0.0096,0.0027
8445,0.0,0.0727,0.016,0.0095,0.0027
8446,0.0,0.0726,0.016,0.0095,0.0027
8447,0.0,0.0729,0.016,0.0095,0.0027
8448,0.0,0.0728,0.0159,0.0096,0.0027
8449,0.0,0.0727,0.016,0.0096,0.0027
8450,0.0,0.0727,0.0161,0.0096,0.0026
8451,0.0,0.0727,0.0161,0.0096,0.0026
8452,0.0,0.0728,0.0161,0.0096,0.0026
8453,0.0,0.0731,0.0161,0.0096,0.0025
8454,0.0,0.0728,0.0161,0.0096,0.0025
8455,0.0,0.0729,0.016,0.0094,0.0024
8456,0.0,0.0728,0.016,0.0094,0.0025
8457,0.0,0.0728,0.0164,0.0094,0.0025
8458,0.0,0.0726,0.0164,0.0094,0.0025
8459,0.0,0.0725,0.0165,0.0094,0.0025
8460,0.0,0.0726,0.0166,0.0094,0.0025
8461,0.0,0.0727,0.0168,0.0094,0.0025
8462,0.0,0.0727,0.0168,0.0094,0.0025
8463,0.0,0.0728,0.0168,0.0094,0.0025
8464,0.0,0.0727,0.0168,0.0094,0.0026
8465,0.0,0.0727,0.0168,0.0094,0.0026
8466,0.0,0.0729,0.0168,0.0093,0.0026
8467,0.0,0.0729,0.0168,0.0094,0.0026
8468,0.0,0.0729,0.0168,0.0094,0.0027
8469,0.0,0.0726,0.0167,0.0093,0.0027
8470,0.0,0.0728,0.0168,0.0093,0.0027
8471,0.0,0.0728,0.0167,0.0093,0.0027
8472,0.0,0.0729,0.0167,0.0092,0.0026
8473,0.0,0.073,0.0167,0.0092,0.0025
8474,0.0,0.0727,0.0168,0.0092,0.0025
8475,0.0,0.0728,0.0169,0.0093,0.0026
8476,0.0,0.073,0.0169,0.0093,0.0026
8477,0.0,0.073,0.017,0.0093,0.0026
8478,0.0,0.0731,0.017,0.0093,0.0026
8479,0.0,0.073,0.0169,0.0094,0.0025
8480,0.0,0.073,0.0171,0.0094,0.0025
8481,0.0,0.073,0.0171,0.0094,0.0025
8482,0.0,0.073,0.0172,0.0094,0.0025
8483,0.0,0.0728,0.0173,0.0092,0.0025
8484,0.0,0.0726,0.0173,0.0092,0.0026
8485,0.0,0.0726,0.0173,0.0093,0.0026
8486,0.0,0.0723,0.0173,0.0092,0.0026
8487,0.0,0.072,0.0174,0.0093,0.0026
8488,0.0,0.0722,0.0174,0.0093,0.0026
8489,0.0,0.0724,0.0174,0.0093,0.0026
8490,0.0,0.0724,0.0174,0.0093,0.0026
8491,0.0,0.0722,0.0173,0.0093,0.0026
8492,0.0,0.0722,0.0173,0.0093,0.0026
8493,0.0,0.072,0.0173,0.0093,0.0026
8494,0.0,0.0721,0.0174,0.0093,0.0026
8495,0.0,0.0719,0.0173,0.0093,0.0026
8496,0.0,0.0717,0.0173,0.0092,0.0026
8497,0.0,0.072,0.0173,0.0092,0.0026
8498,0.0,0.0722,0.0174,0.009,0.0026
8499,0.0,0.0723,0.0176,0.009,0.0026
8500,0.0,0.0724,0.0176,0.009,0.0025
8501,0.0,0.0725,0.0176,0.009,0.0025
8502,0.0,0.0724,0.0176,0.0091,0.0025
8503,0.0,0.0724,0.0175,0.0093,0.0025
8504,0.0,0.0725,0.0174,0.0092,0.0025
8505,0.0,0.0724,0.0174,0.0092,0.0025
8506,0.0,0.0723,0.0174,0.0091,0.0025
8507,0.0,0.0723,0.0172,0.009,0.0025
8508,0.0,0.0727,0.0173,0.0089,0.0025
8509,0.0,0.0726,0.0172,0.009,0.0025
8510,0.0,0.0727,0.0172,0.009,0.0025
8511,0.0,0.073,0.0172,0.0089,0.0025
8512,0.0,0.073,0.0172,0.0088,0.0025
8513,0.0,0.073,0.0171,0.0088,0.0025
8514,0.0,0.0732,0.017,0.0088,0.0025
8515,0.0,0.0731,0.0169,0.0089,0.0026
8516,0.0,0.073,0.017,0.0089,0.0027
8517,0.0,0.0731,0.0169,0.0089,0.0027
8518,0.0,0.0731,0.0169,0.0089,0.0026
8519,0.0,0.0734,0.0169,0.0089,0.0027
8520,0.0,0.0735,0.017,0.009,0.0027
8521,0.0,0.0734,0.0169,0.009,0.0027
8522,0.0,0.0734,0.0171,0.009,0.0026
8523,0.0,0.0735,0.017,0.009,0.0027
8524,0.0,0.0737,0.017,0.009,0.0027
8525,0.0,0.0738,0.0171,0.0089,0.0027
8526,0.0,0.0737,0.017,0.0088,0.0027
8527,0.0,0.0735,0.0169,0.0087,0.0027
8528,0.0,0.0736,0.0169,0.0088,0.0027
8529,0.0,0.0737,0.0169,0.0089,0.0027
8530,0.0,0.074,0.017,0.009,0.0027
8531,0.0,0.0744,0.0169,0.0089,0.0027
8532,0.0,0.0745,0.0169,0.0089,0.0027
8533,0.0,0.0745,0.0168,0.009,0.0027
8534,0.0,0.0744,0.0169,0.009,0.0027
8535,0.0,0.0744,0.0169,0.009,0.0027
8536,0.0,0.0743,0.0169,0.0091,0.0028
8537,0.0,0.0744,0.0169,0.0091,0.0028
8538,0.0,0.0747,0.017,0.0091,0.0028
8539,0.0,0.0748,0.0169,0.0092,0.0027
8540,0.0,0.0752,0.0168,0.0093,0.0027
8541,0.0,0.0752,0.0168,0.0095,0.0026
8542,0.0,0.075,0.0168,0.0096,0.0026
8543,0.0,0.0752,0.0168,0.0096,0.0026
8544,0.0,0.0751,0.0167,0.0095,0.0027
8545,0.0,0.0753,0.0168,0.0095,0.0027
8546,0.0,0.0752,0.0168,0.0095,0.0026
8547,0.0,0.0751,0.0167,0.0095,0.0026
8548,0.0,0.0753,0.0166,0.0095,0.0026
8549,0.0,0.0754,0.0165,0.0095,0.0026
8550,0.0,0.0753,0.0165,0.0094,0.0026
8551,0.0,0.0756,0.0166,0.0094,0.0026
8552,0.0,0.0754,0.0166,0.0094,0.0026
8553,0.0,0.0756,0.0166,0.0093,0.0026
8554,0.0,0.0755,0.0166,0.0092,0.0026
8555,0.0,0.0755,0.0166,0.0091,0.0026
8556,0.0,0.0754,0.0167,0.0091,0.0026
8557,0.0,0.0756,0.0166,0.0092,0.0026
8558,0.0,0.0757,0.0166,0.0092,0.0026
8559,0.0,0.0756,0.0167,0.0092,0.0026
8560,0.0,0.0755,0.0168,0.0092,0.0026
8561,0.0,0.0757,0.0168,0.0092,0.0026
8562,0.0,0.0757,0.0168,0.0094,0.0027
8563,0.0,0.0756,0.0168,0.0094,0.0027
8564,0.0,0.0753,0.0168,0.0095,0.0027
8565,0.0,0.0753,0.0168,0.0094,0.0027
8566,0.0,0.075,0.0167,0.0094,0.0026
8567,0.0,0.0749,0.0167,0.0096,0.0025
8568,0.0,0.0748,0.0167,0.0097,0.0026
8569,0.0,0.0747,0.0166,0.0096,0.0026
8570,0.0,0.0748,0.0165,0.0096,0.0026
8571,0.0,0.075,0.0165,0.0095,0.0025
8572,0.0,0.0749,0.0165,0.0094,0.0025
8573,0.0,0.0748,0.0165,0.0095,0.0025
8574,0.0,0.0745,0.0165,0.0097,0.0025
8575,0.0,0.0748,0.0165,0.0098,0.0025
8576,0.0,0.0751,0.0164,0.0098,0.0025
8577,0.0,0.0753,0.0165,0.0097,0.0025
8578,0.0,0.0751,0.0164,0.0097,0.0025
8579,0.0,0.0752,0.0164,0.0097,0.0026
8580,0.0,0.0751,0.0167,0.0097,0.0025
8581,0.0,0.0752,0.0168,0.0097,0.0024
8582,0.0,0.0752,0.0167,0.0098,0.0024
8583,0.0,0.0752,0.0167,0.0098,0.0024
8584,0.0,0.0751,0.0167,0.0095,0.0024
8585,0.0,0.0753,0.0164,0.0095,0.0024
8586,0.0,0.075,0.0163,0.0097,0.0024
8587,0.0,0.0748,0.0165,0.0097,0.0024
8588,0.0,0.0748,0.0165,0.0097,0.0024
8589,0.0,0.0749,0.0165,0.0098,0.0025
8590,0.0,0.0751,0.0165,0.0097,0.0025
8591,0.0,0.075,0.0165,0.0097,0.0025
8592,0.0,0.0749,0.0165,0.0097,0.0025
8593,0.0,0.0749,0.0164,0.0096,0.0025
8594,0.0,0.0749,0.0165,0.0097,0.0025
8595,0.0,0.0749,0.0164,0.0096,0.0025
8596,0.0,0.0749,0.0164,0.0097,0.0025
8597,0.0,0.0752,0.0164,0.0097,0.0025
8598,0.0,0.0753,0.0164,0.0098,0.0025
8599,0.0,0.0755,0.0165,0.0098,0.0025
8600,0.0,0.0752,0.0165,0.0099,0.0025
8601,0.0,0.0753,0.0165,0.0097,0.0025
8602,0.0,0.0751,0.0165,0.0097,0.0025
8603,0.0,0.0752,0.0165,0.0097,0.0025
8604,0.0,0.0752,0.0165,0.0097,0.0024
8605,0.0,0.0753,0.0165,0.0097,0.0024
8606,0.0,0.0752,0.0164,0.0097,0.0024
8607,0.0,0.0753,0.0164,0.0097,0.0024
8608,0.0,0.0755,0.0164,0.0097,0.0024
8609,0.0,0.0753,0.0165,0.0097,0.0024
8610,0.0,0.0752,0.0166,0.0097,0.0024
8611,0.0,0.0751,0.0166,0.0097,0.0024
8612,0.0,0.0751,0.0166,0.0097,0.0024
8613,0.0,0.0751,0.0166,0.0098,0.0024
8614,0.0,0.0753,0.0166,0.0098,0.0024
8615,0.0,0.0756,0.0165,0.0097,0.0024
8616,0.0,0.0758,0.0165,0.0097,0.0024
8617,0.0,0.0759,0.0166,0.0097,0.0024
8618,0.0,0.0757,0.0165,0.0097,0.0024
8619,0.0,0.0757,0.0165,0.0097,0.0024
8620,0.0,0.0757,0.0165,0.0097,0.0024
8621,0.0,0.0758,0.0165,0.0097,0.0024
8622,0.0,0.0758,0.0164,0.0096,0.0024
8623,0.0,0.0757,0.0163,0.0096,0.0025
8624,0.0,0.0756,0.0165,0.0096,0.0025
8625,0.0,0.0756,0.0165,0.0096,0.0026
8626,0.0,0.0756,0.0166,0.0095,0.0027
8627,0.0,0.0757,0.0167,0.0095,0.0027
8628,0.0,0.0756,0.0166,0.0095,0.0027
8629,0.0,0.0754,0.0166,0.0094,0.0027
8630,0.0,0.0756,0.0166,0.0094,0.0027
8631,0.0,0.0754,0.0167,0.0094,0.0027
8632,0.0,0.0755,0.0166,0.0094,0.0027
8633,0.0,0.0754,0.0165,0.0093,0.0027
8634,0.0,0.0753,0.0166,0.0093,0.0027
8635,0.0,0.0752,0.0165,0.0093,0.0027
8636,0.0,0.0751,0.0165,0.0094,0.0027
8637,0.0,0.0749,0.0165,0.0093,0.0027
8638,0.0,0.0751,0.0164,0.0093,0.0027
8639,0.0,0.075,0.0164,0.0093,0.0027
8640,0.0,0.0749,0.0165,0.0093,0.0026
8641,0.0,0.0746,0.0165,0.0093,0.0026
8642,0.0,0.0747,0.0165,0.0092,0.0027
8643,0.0,0.0746,0.0166,0.0092,0.0027
8644,0.0,0.0745,0.0167,0.0092,0.0027
8645,0.0,0.0744,0.0167,0.0092,0.0027
8646,0.0,0.0747,0.0167,0.0092,0.0027
8647,0.0,0.0746,0.0168,0.0094,0.0027
8648,0.0,0.0745,0.0168,0.0095,0.0028
8649,0.0,0.0743,0.0168,0.0095,0.0028
8650,0.0,0.0743,0.0168,0.0095,0.0028
8651,0.0,0.0747,0.0167,0.0095,0.0028
8652,0.0,0.0747,0.0167,0.0095,0.0028
8653,0.0,0.0745,0.0167,0.0095,0.0027
8654,0.0,0.0746,0.0169,0.0095,0.0028
8655,0.0,0.0747,0.0168,0.0094,0.0028
8656,0.0,0.0748,0.0169,0.0094,0.0028
8657,0.0,0.0749,0.0169,0.0094,0.0028
8658,0.0,0.0747,0.017,0.0095,0.0028
8659,0.0,0.0746,0.0169,0.0094,0.0028
8660,0.0,0.0747,0.017,0.0094,0.0028
8661,0.0,0.0749,0.0169,0.0094,0.0028
8662,0.0,0.075,0.0167,0.0094,0.0028
8663,0.0,0.0751,0.0165,0.0094,0.0028
8664,0.0,0.0749,0.0167,0.0092,0.0028
8665,0.0,0.075,0.0167,0.0092,0.0028
8666,0.0,0.0749,0.0168,0.0094,0.0027
8667,0.0,0.0751,0.0168,0.0094,0.0027
8668,0.0,0.0751,0.0171,0.0094,0.0027
8669,0.0,0.0749,0.0171,0.0094,0.0027
