,M+1,M+2,M+3,M+4
7390,0.0,0.17,0.06,0.07
7391,0.0,0.2,0.07,0.04
7392,0.0,0.18,0.09,0.06
7393,0.0,0.09,0.08,0.06
7394,0.0,0.11,0.08,0.02
7395,0.0,0.13,0.12,0.03
7396,0.0,0.16,0.14,0.04
7397,0.0,0.18,0.17,0.04
7398,0.0,0.13,0.11,0.05
7399,0.0,0.14,0.13,0.04
7400,0.0,0.17,0.13,0.01
7401,0.0,0.15,0.12,0.04
7402,0.0,0.18,0.09,0.02
7403,0.0,0.19,0.1,0.04
7404,0.0,0.19,0.07,0.03
7405,0.0,0.15,0.13,0.04
7406,0.0,0.15,0.12,0.05
7407,0.0,0.16,0.09,0.05
7408,0.0,0.18,0.1,0.05
7409,0.0,0.15,0.13,0.03
7410,0.0,0.17,0.14,0.02
7411,0.0,0.15,0.16,0.02
7412,0.0,0.15,0.11,0.02
7413,0.0,0.14,0.11,0.01
7414,0.0,0.14,0.14,0.01
7415,0.0,0.17,0.12,0.02
7416,0.0,0.17,0.15,0.03
7417,0.0,0.14,0.17,0.02
7418,0.0,0.16,0.17,0.02
7419,0.0,0.16,0.14,0.04
7420,0.0,0.14,0.13,0.03
7421,0.0,0.16,0.14,0.05
7422,0.0,0.12,0.16,0.03
7423,0.0,0.15,0.14,0.06
7424,0.0,0.15,0.12,0.06
7425,0.0,0.11,0.16,0.04
7426,0.0,0.09,0.18,0.02
7427,0.0,0.1,0.16,0.02
7428,0.0,0.14,0.13,0.04
7429,0.0,0.14,0.12,0.04
7430,0.0,0.13,0.14,0.03
7431,0.0,0.19,0.13,0.04
7432,0.0,0.22,0.12,0.06
7433,0.0,0.21,0.14,0.03
7434,0.0,0.16,0.17,0.02
7435,0.0,0.16,0.16,0.03
7436,0.0,0.16,0.12,0.03
7437,0.0,0.18,0.13,0.03
7438,0.0,0.17,0.13,0.03
7439,0.0,0.19,0.11,0.05
7440,0.0,0.13,0.13,0.05
7441,0.0,0.2,0.07,0.06
7442,0.0,0.21,0.06,0.04
7443,0.0,0.2,0.08,0.06
7444,0.0,0.17,0.11,0.04
7445,0.0,0.17,0.13,0.03
7446,0.0,0.17,0.21,0.04
7447,0.0,0.17,0.17,0.03
7448,0.0,0.15,0.16,0.05
7449,0.0,0.14,0.14,0.06
7450,0.0,0.15,0.1,0.06
7451,0.0,0.17,0.1,0.08
7452,0.0,0.14,0.08,0.06
7453,0.0,0.15,0.13,0.06
7454,0.0,0.12,0.1,0.05
7455,0.0,0.11,0.11,0.03
7456,0.0,0.12,0.11,0.05
7457,0.0,0.11,0.11,0.06
7458,0.0,0.15,0.11,0.05
7459,0.0,0.14,0.15,0.05
7460,0.0,0.2,0.15,0.03
7461,0.0,0.21,0.13,0.04
7462,0.0,0.2,0.15,0.02
7463,0.0,0.19,0.13,0.02
7464,0.0,0.24,0.14,0.02
7465,0.0,0.22,0.13,0.02
7466,0.0,0.17,0.13,0.04
7467,0.0,0.15,0.08,0.04
7468,0.0,0.1,0.06,0.04
7469,0.0,0.13,0.11,0.04
7470,0.0,0.16,0.14,0.06
7471,0.0,0.19,0.13,0.06
7472,0.0,0.15,0.13,0.04
7473,0.0,0.16,0.14,0.03
7474,0.0,0.19,0.11,0.02
7475,0.0,0.21,0.09,0.02
7476,0.0,0.2,0.09,0.01
7477,0.0,0.22,0.1,0.01
7478,0.0,0.22,0.08,0.0
7479,0.0,0.19,0.07,0.02
7480,0.0,0.18,0.1,0.03
7481,0.0,0.16,0.12,0.02
7482,0.0,0.16,0.13,0.03
7483,0.0,0.15,0.14,0.06
7484,0.0,0.15,0.11,0.09
7485,0.0,0.15,0.11,0.07
7486,0.0,0.17,0.13,0.05
7487,0.0,0.14,0.17,0.05
7488,0.0,0.16,0.12,0.03
7489,0.0,0.13,0.15,0.03
7490,0.0,0.15,0.17,0.03
7491,0.0,0.13,0.15,0.06
7492,0.0,0.15,0.13,0.07
7493,0.0,0.16,0.12,0.02
7494,0.0,0.11,0.11,0.04
7495,0.0,0.16,0.08,0.05
7496,0.0,0.16,0.13,0.05
7497,0.0,0.14,0.11,0.03
7498,0.0,0.21,0.14,0.03
7499,0.0,0.17,0.12,0.01
7500,0.0,0.18,0.13,0.01
7501,0.0,0.22,0.11,0.0
7502,0.0,0.19,0.13,0.01
7503,0.0,0.18,0.11,0.04
7504,0.0,0.19,0.1,0.05
7505,0.0,0.18,0.06,0.03
7506,0.0,0.25,0.11,0.02
7507,0.0,0.25,0.1,0.03
7508,0.0,0.21,0.09,0.03
7509,0.0,0.18,0.12,0.03
7510,0.0,0.17,0.14,0.04
7511,0.0,0.14,0.15,0.04
7512,0.0,0.13,0.14,0.02
7513,0.0,0.13,0.13,0.02
7514,0.0,0.15,0.14,0.06
7515,0.0,0.18,0.14,0.05
7516,0.0,0.16,0.14,0.04
7517,0.0,0.11,0.15,0.07
7518,0.0,0.12,0.16,0.04
7519,0.0,0.09,0.16,0.02
7520,0.0,0.13,0.17,0.01
7521,0.0,0.17,0.16,0.02
7522,0.0,0.2,0.13,0.01
7523,0.0,0.17,0.14,0.02
7524,0.0,0.17,0.15,0.02
7525,0.0,0.13,0.16,0.04
7526,0.0,0.14,0.18,0.02
7527,0.0,0.19,0.17,0.04
7528,0.0,0.19,0.12,0.08
7529,0.0,0.18,0.14,0.06
7530,0.0,0.2,0.18,0.05
7531,0.0,0.17,0.17,0.05
7532,0.0,0.13,0.18,0.05
7533,0.0,0.13,0.15,0.01
7534,0.0,0.14,0.12,0.02
7535,0.0,0.15,0.13,0.02
7536,0.0,0.21,0.1,0.01
7537,0.0,0.22,0.12,0.03
7538,0.0,0.19,0.17,0.02
7539,0.0,0.19,0.14,0.04
7540,0.0,0.19,0.17,0.05
7541,0.0,0.21,0.14,0.03
7542,0.0,0.19,0.11,0.02
7543,0.0,0.18,0.16,0.03
7544,0.0,0.19,0.18,0.03
7545,0.0,0.15,0.19,0.05
7546,0.0,0.12,0.17,0.06
7547,0.0,0.13,0.16,0.06
7548,0.0,0.13,0.13,0.06
7549,0.0,0.14,0.13,0.07
7550,0.0,0.14,0.11,0.04
7551,0.0,0.18,0.11,0.04
7552,0.0,0.16,0.08,0.05
7553,0.0,0.17,0.1,0.05
7554,0.0,0.15,0.11,0.05
7555,0.0,0.18,0.11,0.06
7556,0.0,0.19,0.13,0.07
7557,0.0,0.19,0.14,0.05
7558,0.0,0.17,0.14,0.04
7559,0.0,0.14,0.16,0.04
7560,0.0,0.1,0.1,0.06
7561,0.0,0.17,0.11,0.07
7562,0.0,0.09,0.13,0.05
7563,0.0,0.09,0.12,0.04
7564,0.0,0.13,0.11,0.04
7565,0.0,0.09,0.13,0.06
7566,0.0,0.12,0.1,0.06
7567,0.0,0.12,0.11,0.04
7568,0.0,0.11,0.14,0.07
7569,0.0,0.14,0.15,0.06
7570,0.0,0.15,0.13,0.06
7571,0.0,0.21,0.13,0.03
7572,0.0,0.16,0.15,0.03
7573,0.0,0.16,0.15,0.05
7574,0.0,0.16,0.11,0.05
7575,0.0,0.12,0.09,0.07
7576,0.0,0.13,0.09,0.06
7577,0.0,0.16,0.1,0.04
7578,0.0,0.1,0.09,0.07
7579,0.0,0.07,0.13,0.04
7580,0.0,0.11,0.13,0.02
7581,0.0,0.13,0.14,0.03
7582,0.0,0.13,0.14,0.03
7583,0.0,0.17,0.15,0.04
7584,0.0,0.22,0.12,0.05
7585,0.0,0.17,0.15,0.03
7586,0.0,0.18,0.14,0.04
7587,0.0,0.2,0.13,0.03
7588,0.0,0.2,0.11,0.03
7589,0.0,0.16,0.1,0.05
7590,0.0,0.17,0.07,0.03
7591,0.0,0.21,0.1,0.04
7592,0.0,0.28,0.09,0.03
7593,0.0,0.21,0.13,0.03
7594,0.0,0.16,0.11,0.04
7595,0.0,0.16,0.14,0.06
7596,0.0,0.16,0.18,0.05
7597,0.0,0.13,0.16,0.07
7598,0.0,0.19,0.14,0.07
7599,0.0,0.15,0.11,0.07
7600,0.0,0.18,0.16,0.06
7601,0.0,0.17,0.19,0.06
7602,0.0,0.19,0.13,0.06
7603,0.0,0.13,0.16,0.06
7604,0.0,0.16,0.13,0.06
7605,0.0,0.09,0.1,0.06
7606,0.0,0.14,0.11,0.05
7607,0.0,0.16,0.1,0.07
7608,0.0,0.15,0.09,0.04
7609,0.0,0.15,0.07,0.06
7610,0.0,0.14,0.1,0.07
7611,0.0,0.13,0.11,0.07
7612,0.0,0.14,0.11,0.08
7613,0.0,0.15,0.13,0.06
7614,0.0,0.13,0.17,0.07
7615,0.0,0.16,0.17,0.01
7616,0.0,0.19,0.13,0.01
7617,0.0,0.19,0.12,0.02
7618,0.0,0.18,0.1,0.03
7619,0.0,0.19,0.09,0.01
7620,0.0,0.2,0.07,0.01
7621,0.0,0.16,0.09,0.02
7622,0.0,0.2,0.07,0.02
7623,0.0,0.18,0.14,0.04
7624,0.0,0.21,0.14,0.04
7625,0.0,0.15,0.16,0.04
7626,0.0,0.13,0.14,0.03
7627,0.0,0.11,0.13,0.01
7628,0.0,0.12,0.14,0.03
7629,0.0,0.12,0.12,0.04
7630,0.0,0.15,0.11,0.04
7631,0.0,0.14,0.09,0.04
7632,0.0,0.11,0.1,0.06
7633,0.0,0.17,0.07,0.04
7634,0.0,0.15,0.08,0.08
7635,0.0,0.17,0.08,0.05
7636,0.0,0.22,0.12,0.05
7637,0.0,0.17,0.13,0.04
7638,0.0,0.14,0.12,0.05
7639,0.0,0.13,0.1,0.04
7640,0.0,0.15,0.08,0.04
7641,0.0,0.16,0.11,0.04
7642,0.0,0.18,0.1,0.03
7643,0.0,0.22,0.11,0.04
7644,0.0,0.24,0.1,0.04
7645,0.0,0.21,0.1,0.03
7646,0.0,0.22,0.12,0.02
7647,0.0,0.2,0.11,0.01
7648,0.0,0.21,0.08,0.03
7649,0.0,0.19,0.07,0.01
7650,0.0,0.19,0.08,0.02
7651,0.0,0.16,0.1,0.03
7652,0.0,0.13,0.1,0.04
7653,0.0,0.15,0.09,0.04
7654,0.0,0.2,0.08,0.03
7655,0.0,0.18,0.12,0.03
7656,0.0,0.21,0.1,0.05
7657,0.0,0.24,0.1,0.04
7658,0.0,0.21,0.14,0.03
7659,0.0,0.18,0.15,0.04
7660,0.0,0.17,0.12,0.04
7661,0.0,0.14,0.12,0.02
7662,0.0,0.15,0.13,0.03
7663,0.0,0.17,0.13,0.04
7664,0.0,0.17,0.09,0.01
7665,0.0,0.18,0.15,0.03
7666,0.0,0.16,0.13,0.07
7667,0.0,0.18,0.12,0.07
7668,0.0,0.16,0.13,0.09
7669,0.0,0.17,0.13,0.09
7670,0.0,0.16,0.08,0.07
7671,0.0,0.13,0.09,0.06
7672,0.0,0.19,0.09,0.04
7673,0.0,0.16,0.1,0.06
7674,0.0,0.15,0.09,0.05
7675,0.0,0.13,0.08,0.06
7676,0.0,0.15,0.14,0.04
7677,0.0,0.16,0.15,0.03
7678,0.0,0.2,0.17,0.02
7679,0.0,0.21,0.15,0.02
7680,0.0,0.23,0.14,0.04
7681,0.0,0.27,0.14,0.06
7682,0.0,0.28,0.12,0.04
7683,0.0,0.25,0.12,0.04
7684,0.0,0.21,0.11,0.06
7685,0.0,0.15,0.12,0.05
7686,0.0,0.18,0.12,0.04
7687,0.0,0.16,0.11,0.03
7688,0.0,0.16,0.1,0.02
7689,0.0,0.17,0.09,0.05
7690,0.0,0.16,0.15,0.06
7691,0.0,0.18,0.18,0.07
7692,0.0,0.13,0.18,0.07
7693,0.0,0.16,0.17,0.03
7694,0.0,0.18,0.13,0.03
7695,0.0,0.16,0.09,0.03
7696,0.0,0.19,0.1,0.05
7697,0.0,0.18,0.09,0.05
7698,0.0,0.14,0.09,0.03
7699,0.0,0.14,0.1,0.05
7700,0.0,0.14,0.09,0.02
7701,0.0,0.15,0.08,0.04
7702,0.0,0.18,0.1,0.03
7703,0.0,0.21,0.1,0.01
7704,0.0,0.17,0.1,0.01
7705,0.0,0.17,0.09,0.01
7706,0.0,0.15,0.09,0.03
7707,0.0,0.17,0.09,0.04
7708,0.0,0.19,0.06,0.03
7709,0.0,0.16,0.08,0.01
7710,0.0,0.15,0.1,0.03
7711,0.0,0.16,0.08,0.03
7712,0.0,0.13,0.08,0.02
7713,0.0,0.13,0.09,0.03
7714,0.0,0.18,0.12,0.03
7715,0.0,0.18,0.11,0.03
7716,0.0,0.19,0.1,0.01
7717,0.0,0.2,0.12,0.0
7718,0.0,0.2,0.1,0.02
7719,0.0,0.2,0.08,0.03
7720,0.0,0.19,0.12,0.05
7721,0.0,0.18,0.12,0.06
7722,0.0,0.21,0.13,0.06
7723,0.0,0.16,0.12,0.07
7724,0.0,0.15,0.13,0.05
7725,0.0,0.16,0.14,0.01
7726,0.0,0.12,0.13,0.0
7727,0.0,0.09,0.15,0.01
7728,0.0,0.09,0.14,0.02
7729,0.0,0.09,0.12,0.03
7730,0.0,0.09,0.15,0.04
7731,0.0,0.09,0.13,0.03
7732,0.0,0.13,0.09,0.04
7733,0.0,0.15,0.1,0.03
7734,0.0,0.18,0.1,0.05
7735,0.0,0.14,0.15,0.05
7736,0.0,0.13,0.16,0.03
7737,0.0,0.17,0.1,0.04
7738,0.0,0.21,0.1,0.03
7739,0.0,0.22,0.12,0.01
7740,0.0,0.21,0.12,0.01
7741,0.0,0.19,0.12,0.02
7742,0.0,0.19,0.1,0.03
7743,0.0,0.17,0.07,0.02
7744,0.0,0.17,0.1,0.07
7745,0.0,0.17,0.15,0.07
7746,0.0,0.15,0.16,0.09
7747,0.0,0.16,0.11,0.07
7748,0.0,0.18,0.11,0.07
7749,0.0,0.13,0.13,0.07
7750,0.0,0.17,0.15,0.04
7751,0.0,0.24,0.13,0.02
7752,0.0,0.25,0.18,0.01
7753,0.0,0.25,0.14,0.0
7754,0.0,0.22,0.13,0.01
7755,0.0,0.23,0.14,0.01
7756,0.0,0.25,0.16,0.01
7757,0.0,0.22,0.13,0.05
7758,0.0,0.21,0.12,0.03
7759,0.0,0.21,0.14,0.03
7760,0.0,0.21,0.13,0.03
7761,0.0,0.24,0.12,0.01
7762,0.0,0.24,0.15,0.02
7763,0.0,0.2,0.1,0.01
7764,0.0,0.22,0.09,0.02
7765,0.0,0.22,0.1,0.02
7766,0.0,0.18,0.12,0.02
7767,0.0,0.15,0.12,0.01
7768,0.0,0.13,0.12,0.02
7769,0.0,0.12,0.07,0.01
7770,0.0,0.15,0.08,0.02
7771,0.0,0.18,0.07,0.02
7772,0.0,0.14,0.1,0.0
7773,0.0,0.12,0.13,0.02
7774,0.0,0.12,0.12,0.03
7775,0.0,0.16,0.12,0.02
7776,0.0,0.2,0.1,0.03
7777,0.0,0.19,0.07,0.04
7778,0.0,0.21,0.12,0.04
7779,0.0,0.22,0.1,0.01
7780,0.0,0.21,0.08,0.04
7781,0.0,0.2,0.1,0.05
7782,0.0,0.23,0.13,0.03
7783,0.0,0.15,0.11,0.04
7784,0.0,0.22,0.09,0.07
7785,0.0,0.18,0.06,0.07
7786,0.0,0.19,0.11,0.05
7787,0.0,0.2,0.11,0.04
7788,0.0,0.21,0.11,0.04
7789,0.0,0.19,0.1,0.04
7790,0.0,0.17,0.11,0.06
7791,0.0,0.24,0.09,0.03
7792,0.0,0.25,0.1,0.03
7793,0.0,0.25,0.11,0.01
7794,0.0,0.22,0.15,0.02
7795,0.0,0.18,0.16,0.02
7796,0.0,0.15,0.18,0.02
7797,0.0,0.16,0.17,0.02
7798,0.0,0.15,0.16,0.03
7799,0.0,0.17,0.11,0.04
7800,0.0,0.18,0.13,0.05
7801,0.0,0.12,0.1,0.03
7802,0.0,0.18,0.06,0.02
7803,0.0,0.16,0.1,0.05
7804,0.0,0.2,0.07,0.03
7805,0.0,0.23,0.07,0.05
7806,0.0,0.24,0.06,0.03
7807,0.0,0.21,0.08,0.04
7808,0.0,0.17,0.11,0.03
7809,0.0,0.14,0.09,0.04
7810,0.0,0.18,0.1,0.04
7811,0.0,0.2,0.11,0.01
7812,0.0,0.13,0.13,0.02
7813,0.0,0.12,0.15,0.02
7814,0.0,0.14,0.15,0.02
7815,0.0,0.19,0.15,0.01
7816,0.0,0.15,0.11,0.01
7817,0.0,0.21,0.08,0.0
7818,0.0,0.22,0.12,0.01
7819,0.0,0.22,0.11,0.03
7820,0.0,0.19,0.1,0.04
7821,0.0,0.2,0.13,0.02
7822,0.0,0.18,0.11,0.03
7823,0.0,0.21,0.09,0.05
7824,0.0,0.25,0.11,0.03
7825,0.0,0.25,0.11,0.04
7826,0.0,0.26,0.11,0.04
7827,0.0,0.27,0.12,0.05
7828,0.0,0.32,0.11,0.04
7829,0.0,0.27,0.1,0.05
7830,0.0,0.23,0.11,0.04
7831,0.0,0.25,0.13,0.06
7832,0.0,0.24,0.09,0.08
7833,0.0,0.23,0.1,0.09
7834,0.0,0.21,0.14,0.05
7835,0.0,0.23,0.12,0.03
7836,0.0,0.2,0.14,0.01
7837,0.0,0.21,0.15,0.01
7838,0.0,0.21,0.12,0.01
7839,0.0,0.19,0.13,0.01
7840,0.0,0.16,0.11,0.0
7841,0.0,0.14,0.11,0.02
7842,0.0,0.12,0.13,0.02
7843,0.0,0.18,0.12,0.03
7844,0.0,0.21,0.1,0.02
7845,0.0,0.23,0.11,0.05
7846,0.0,0.24,0.09,0.05
7847,0.0,0.25,0.08,0.07
7848,0.0,0.2,0.12,0.07
7849,0.0,0.17,0.15,0.03
7850,0.0,0.22,0.14,0.03
7851,0.0,0.24,0.14,0.03
7852,0.0,0.2,0.14,0.01
7853,0.0,0.21,0.16,0.01
7854,0.0,0.22,0.16,0.01
7855,0.0,0.22,0.17,0.02
7856,0.0,0.25,0.16,0.02
7857,0.0,0.19,0.1,0.03
7858,0.0,0.23,0.07,0.03
7859,0.0,0.2,0.07,0.01
7860,0.0,0.23,0.08,0.0
7861,0.0,0.18,0.09,0.02
7862,0.0,0.21,0.09,0.02
7863,0.0,0.17,0.13,0.04
7864,0.0,0.15,0.11,0.07
7865,0.0,0.16,0.12,0.05
7866,0.0,0.16,0.14,0.07
7867,0.0,0.2,0.1,0.05
7868,0.0,0.18,0.12,0.07
7869,0.0,0.19,0.1,0.08
7870,0.0,0.12,0.11,0.1
7871,0.0,0.15,0.08,0.07
7872,0.0,0.14,0.07,0.05
7873,0.0,0.2,0.07,0.03
7874,0.0,0.18,0.11,0.03
7875,0.0,0.23,0.09,0.05
7876,0.0,0.19,0.11,0.07
7877,0.0,0.19,0.11,0.07
7878,0.0,0.2,0.13,0.06
7879,0.0,0.22,0.1,0.05
7880,0.0,0.2,0.11,0.04
7881,0.0,0.2,0.09,0.01
7882,0.0,0.22,0.1,0.04
7883,0.0,0.21,0.07,0.07
7884,0.0,0.18,0.05,0.07
7885,0.0,0.2,0.07,0.06
7886,0.0,0.21,0.06,0.08
7887,0.0,0.17,0.06,0.08
7888,0.0,0.18,0.05,0.05
7889,0.0,0.16,0.09,0.08
7890,0.0,0.2,0.11,0.05
7891,0.0,0.15,0.11,0.08
7892,0.0,0.2,0.07,0.05
7893,0.0,0.17,0.1,0.05
7894,0.0,0.13,0.1,0.03
7895,0.0,0.14,0.07,0.02
7896,0.0,0.12,0.08,0.04
7897,0.0,0.15,0.12,0.04
7898,0.0,0.18,0.14,0.01
7899,0.0,0.18,0.08,0.0
7900,0.0,0.18,0.07,0.01
7901,0.0,0.16,0.07,0.01
7902,0.0,0.15,0.07,0.02
7903,0.0,0.18,0.06,0.01
7904,0.0,0.23,0.04,0.02
7905,0.0,0.19,0.11,0.03
7906,0.0,0.2,0.08,0.04
7907,0.0,0.2,0.11,0.03
7908,0.0,0.15,0.13,0.02
7909,0.0,0.18,0.12,0.02
7910,0.0,0.19,0.18,0.01
7911,0.0,0.16,0.18,0.02
7912,0.0,0.16,0.15,0.01
7913,0.0,0.2,0.11,0.01
7914,0.0,0.2,0.09,0.03
7915,0.0,0.23,0.09,0.05
7916,0.0,0.2,0.1,0.06
7917,0.0,0.19,0.11,0.06
7918,0.0,0.17,0.1,0.05
7919,0.0,0.22,0.09,0.03
7920,0.0,0.17,0.11,0.02
7921,0.0,0.22,0.08,0.04
7922,0.0,0.25,0.09,0.04
7923,0.0,0.19,0.09,0.04
7924,0.0,0.18,0.09,0.04
7925,0.0,0.18,0.11,0.08
7926,0.0,0.22,0.11,0.06
7927,0.0,0.23,0.12,0.03
7928,0.0,0.22,0.09,0.01
7929,0.0,0.21,0.07,0.0
7930,0.0,0.17,0.08,0.03
7931,0.0,0.15,0.09,0.03
7932,0.0,0.15,0.09,0.02
7933,0.0,0.13,0.1,0.02
7934,0.0,0.14,0.13,0.05
7935,0.0,0.12,0.13,0.05
7936,0.0,0.15,0.15,0.04
7937,0.0,0.17,0.13,0.06
7938,0.0,0.16,0.16,0.04
7939,0.0,0.18,0.13,0.06
7940,0.0,0.22,0.09,0.04
7941,0.0,0.18,0.06,0.04
7942,0.0,0.19,0.07,0.03
7943,0.0,0.18,0.09,0.04
7944,0.0,0.14,0.09,0.05
7945,0.0,0.13,0.12,0.04
7946,0.0,0.11,0.13,0.04
7947,0.0,0.08,0.14,0.05
7948,0.0,0.1,0.13,0.05
7949,0.0,0.17,0.12,0.03
7950,0.0,0.2,0.11,0.04
7951,0.0,0.25,0.09,0.03
7952,0.0,0.26,0.11,0.02
7953,0.0,0.25,0.12,0.0
7954,0.0,0.2,0.09,0.01
7955,0.0,0.19,0.09,0.02
7956,0.0,0.19,0.11,0.02
7957,0.0,0.23,0.11,0.03
7958,0.0,0.19,0.11,0.03
7959,0.0,0.17,0.12,0.01
7960,0.0,0.17,0.16,0.01
7961,0.0,0.15,0.15,0.01
7962,0.0,0.13,0.16,0.01
7963,0.0,0.12,0.12,0.02
7964,0.0,0.16,0.17,0.04
7965,0.0,0.14,0.21,0.01
7966,0.0,0.14,0.21,0.04
7967,0.0,0.12,0.22,0.02
7968,0.0,0.12,0.18,0.03
7969,0.0,0.16,0.14,0.04
7970,0.0,0.14,0.13,0.02
7971,0.0,0.1,0.09,0.01
7972,0.0,0.11,0.13,0.03
7973,0.0,0.09,0.14,0.03
7974,0.0,0.08,0.14,0.04
7975,0.0,0.11,0.13,0.03
7976,0.0,0.12,0.16,0.05
7977,0.0,0.13,0.2,0.04
7978,0.0,0.15,0.14,0.02
7979,0.0,0.13,0.11,0.04
7980,0.0,0.13,0.13,0.05
7981,0.0,0.16,0.12,0.05
7982,0.0,0.14,0.12,0.07
7983,0.0,0.18,0.17,0.05
7984,0.0,0.18,0.16,0.05
7985,0.0,0.17,0.15,0.05
7986,0.0,0.18,0.17,0.04
7987,0.0,0.19,0.11,0.03
7988,0.0,0.16,0.14,0.02
7989,0.0,0.18,0.12,0.03
7990,0.0,0.16,0.14,0.05
7991,0.0,0.15,0.18,0.06
7992,0.0,0.14,0.15,0.04
7993,0.0,0.16,0.13,0.05
7994,0.0,0.19,0.17,0.06
7995,0.0,0.21,0.15,0.04
7996,0.0,0.21,0.13,0.05
7997,0.0,0.19,0.16,0.06
7998,0.0,0.19,0.11,0.05
7999,0.0,0.17,0.09,0.04
8000,0.0,0.19,0.07,0.04
8001,0.0,0.18,0.1,0.05
8002,0.0,0.17,0.15,0.05
8003,0.0,0.15,0.14,0.05
8004,0.0,0.15,0.13,0.07
8005,0.0,0.12,0.12,0.07
8006,0.0,0.09,0.13,0.06
8007,0.0,0.12,0.13,0.03
8008,0.0,0.18,0.08,0.03
8009,0.0,0.21,0.08,0.04
8010,0.0,0.21,0.14,0.05
8011,0.0,0.25,0.12,0.05
8012,0.0,0.27,0.11,0.04
8013,0.0,0.19,0.12,0.03
8014,0.0,0.16,0.11,0.05
8015,0.0,0.21,0.1,0.05
8016,0.0,0.18,0.12,0.04
8017,0.0,0.2,0.08,0.04
8018,0.0,0.23,0.11,0.04
8019,0.0,0.2,0.13,0.06
8020,0.0,0.18,0.16,0.02
8021,0.0,0.2,0.15,0.03
8022,0.0,0.19,0.16,0.04
8023,0.0,0.17,0.15,0.04
8024,0.0,0.16,0.09,0.05
8025,0.0,0.19,0.09,0.04
8026,0.0,0.17,0.09,0.05
8027,0.0,0.16,0.08,0.03
8028,0.0,0.2,0.08,0.03
8029,0.0,0.17,0.09,0.02
8030,0.0,0.16,0.14,0.01
8031,0.0,0.2,0.13,0.01
8032,0.0,0.2,0.12,0.02
8033,0.0,0.18,0.14,0.06
8034,0.0,0.17,0.15,0.05
8035,0.0,0.19,0.15,0.04
8036,0.0,0.13,0.14,0.04
8037,0.0,0.15,0.18,0.02
8038,0.0,0.13,0.15,0.01
8039,0.0,0.18,0.12,0.01
8040,0.0,0.19,0.08,0.02
8041,0.0,0.2,0.09,0.02
8042,0.0,0.2,0.11,0.02
8043,0.0,0.17,0.09,0.03
8044,0.0,0.18,0.08,0.03
8045,0.0,0.11,0.08,0.05
8046,0.0,0.13,0.09,0.06
8047,0.0,0.14,0.11,0.04
8048,0.0,0.16,0.09,0.02
8049,0.0,0.12,0.14,0.02
8050,0.0,0.1,0.13,0.07
8051,0.0,0.14,0.13,0.07
8052,0.0,0.15,0.12,0.09
8053,0.0,0.15,0.16,0.06
8054,0.0,0.17,0.15,0.04
8055,0.0,0.19,0.13,0.05
8056,0.0,0.18,0.14,0.02
8057,0.0,0.12,0.13,0.03
8058,0.0,0.09,0.11,0.03
8059,0.0,0.12,0.14,0.06
8060,0.0,0.12,0.15,0.04
8061,0.0,0.1,0.15,0.03
8062,0.0,0.11,0.16,0.01
8063,0.0,0.12,0.13,0.01
8064,0.0,0.09,0.13,0.01
8065,0.0,0.07,0.14,0.02
8066,0.0,0.08,0.13,0.03
8067,0.0,0.16,0.13,0.03
8068,0.0,0.14,0.13,0.02
8069,0.0,0.15,0.12,0.03
8070,0.0,0.16,0.12,0.01
8071,0.0,0.18,0.08,0.03
8072,0.0,0.15,0.11,0.05
8073,0.0,0.18,0.07,0.05
8074,0.0,0.14,0.1,0.05
8075,0.0,0.11,0.11,0.05
8076,0.0,0.13,0.11,0.06
8077,0.0,0.15,0.11,0.05
8078,0.0,0.18,0.12,0.05
8079,0.0,0.16,0.13,0.05
8080,0.0,0.14,0.14,0.05
8081,0.0,0.2,0.15,0.05
8082,0.0,0.17,0.16,0.04
8083,0.0,0.19,0.14,0.03
8084,0.0,0.22,0.13,0.03
8085,0.0,0.19,0.09,0.04
8086,0.0,0.17,0.06,0.04
8087,0.0,0.13,0.05,0.03
8088,0.0,0.16,0.07,0.03
8089,0.0,0.21,0.1,0.03
8090,0.0,0.19,0.07,0.04
8091,0.0,0.18,0.07,0.07
8092,0.0,0.14,0.09,0.05
8093,0.0,0.11,0.07,0.02
8094,0.0,0.15,0.08,0.04
8095,0.0,0.17,0.11,0.03
8096,0.0,0.18,0.07,0.02
8097,0.0,0.25,0.09,0.02
8098,0.0,0.21,0.06,0.02
8099,0.0,0.21,0.08,0.04
8100,0.0,0.2,0.08,0.05
8101,0.0,0.2,0.08,0.05
8102,0.0,0.17,0.11,0.05
8103,0.0,0.13,0.1,0.04
8104,0.0,0.14,0.09,0.04
8105,0.0,0.18,0.1,0.02
8106,0.0,0.21,0.09,0.02
8107,0.0,0.22,0.1,0.04
8108,0.0,0.21,0.08,0.05
8109,0.0,0.25,0.09,0.04
8110,0.0,0.24,0.1,0.04
8111,0.0,0.18,0.09,0.07
8112,0.0,0.16,0.09,0.06
8113,0.0,0.16,0.09,0.08
8114,0.0,0.19,0.08,0.05
8115,0.0,0.24,0.09,0.02
8116,0.0,0.21,0.11,0.05
8117,0.0,0.18,0.12,0.05
8118,0.0,0.22,0.13,0.04
8119,0.0,0.19,0.1,0.04
8120,0.0,0.17,0.11,0.03
8121,0.0,0.22,0.1,0.0
8122,0.0,0.21,0.07,0.0
8123,0.0,0.24,0.07,0.02
8124,0.0,0.28,0.07,0.03
